unit_id,cycle,RUL%,pred_RUL%_LGB,expert_severity,expert_alerts,hybrid_action
1,1,0.9,0.85,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
1,2,0.8,0.75,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
1,3,0.7,0.65,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
2,1,0.95,0.9,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
2,2,0.85,0.8,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
2,3,0.75,0.7,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
3,1,0.88,0.8,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
3,2,0.78,0.7,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
3,3,0.68,0.6,HIGH,HIGH:High vibration detected,MAINTENANCE_NOW
